company,event_date,collected_at,event_type,risk_category,severity,confidence_score,matched_keywords,signal_type,rule_signal_type,final_signal_type,ml_signal_type,ml_confidence,description,source_url,source,ai_summary,ai_explanation
BRB Banco de Brasília,2026-04-16 09:55:41,2026-04-27T16:29:50.775180,news_signal,FINANCIAL_SYSTEM_RISK,4,0.75,,RISK_SIGNAL,RISK_SIGNAL,RISK_SIGNAL,RISK_SIGNAL,0.3,"PF prende ex-presidente do BRB Paulo Henrique Costa em investigação relacionada ao banco Master, diz CNN - TradingView",https://news.google.com/rss/articles/CBMieEFVX3lxTE16WmNielhOdEVQSVp2OG8zaGxsR2FKMndURlV3YkZNQ2RPaG43eGRMcXNmLVdWT2N3M2J1NmFuNl9FZFVfWVRGU2pvZWtuSnFQMDF0YW10UlUwdEdLczkxVk5DVUFWNGJ5UHFZQ19ydlpNMXV0a0RlNg?oc=5,Google News RSS,O PF investiga o ex-presidente do BRB Paulo Henrique Costa pelo envolvimento com o banco Master.,"This news could represent a corporate risk for the following reasons:

1. **Association with a major financial institution**: The mastermind behind this investigation is the former president of BRB Bank (BRB), Paulo Henrique Costa. As the ex-president of a bank, his actions and decisions can have significant implications on the overall stability and reputation of the banking sector.
2. **Investigation into Master's finances**: The fact that Paulo Henrique Costa is being investigated in relation to Master Bank suggests that there may be concerns about financial irregularities or mismanagement at Master. This could lead to a loss of investor confidence, reduced access to capital markets, and decreased credibility for the bank.
3. **Potential legal implications**: As a former banker, Paulo Henrique Costa's involvement in an investigation can also raise questions about his personal liability and potential legal exposure. If found guilty or implicated in wrongdoing, he may face serious reputational damage and financial penalties.
4. **Ripple effect on other banks**: The news of the investigation could create a ripple effect throughout the banking sector, potentially leading to increased scrutiny and regulatory pressure on other financial institutions that have dealings with Master Bank.

In summary, this news represents a corporate risk due to its association with a major financial institution (Master Bank), potential legal implications for the ex-president (Paulo Henrique Costa), and the possibility of a loss of investor confidence and reputational damage for the bank."
Nubank,2026-04-22 18:02:02,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.45,Precision Trading with Nu Holdings Ltd. Class A (NU) Risk Zones - Stock Traders Daily,https://news.google.com/rss/articles/CBMi2AFBVV95cUxNQlVjRkVkRG1VMGlSR1VUY2gxMGx5UEdRWVhnbTZlSkt4MlMzWXdCWGhNeHJnQXZzVVZwR01OSkRoRG8xRDRRVWxqMU5HSDF3XzkzUUlzbjJMdTltY2JZOTgwR2RyMllMZDVURERwNUxTQkRCczhKWFNxUlFpWFo0REhJMlhER3JGSFlTYlB6SHRJdHo1dlVuYjJEa2JoeUVVX0xtdm9JTjdqVllHQ3JiTXpwS2tycUF1OEVtTFFWQUJEQlJNc0ZSSWdOWUxjOFFhTW9UdjA2a1k?oc=5,Google News RSS,,
Nubank,2026-02-26 08:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.41,Nu Holdings (NU) slides as investors digest Q4 results and focus on credit-risk and margin signals - Quiver Quantitative,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPNmx5X0x0R1NHSmdXRlNYRE9qWlM4dDVfbjEyeU1ERU81V3QtbU1LTjlsS2hJS2pBel9tTk9jb1FlMDM5eDB2U1lReHVOMDF4Z216OHJPLVQwZkUzY1RVd2JwbjFlY3lPUFljVW96VnBSeFE0SGtqQ1l6Qm50Q0ROcWg4Q1FkNU9ReDVEb1ctVkRkblZldmhsZmFLemZGaHBkV2VlRm1qbm9rWnFNOVJzZnlkd1pNRnNZcHFYeHFHUGFlTVlKRFMtUkVoN3ZUcGJS?oc=5,Google News RSS,,
Nubank,2025-11-17 08:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.47,Is Nu Holdings' (NU) AI-First Strategy and Record Earnings Reshaping Its Growth and Risk Outlook? - Yahoo Finance,https://news.google.com/rss/articles/CBMieEFVX3lxTE5WS1RubWprSnJOdkpkVDgydDlZYU9vMVB6eUptc1JyY0NDMlh2ekhIZUFqMHNEWE1nbUlRdVMxc2d6T2ZZZVFRM0Y3YzhnTmxjOWVCZ3J5SG9nYWx2NTV5WURWRGhrZXJoRGpob09ndlo2SklxQy0teg?oc=5,Google News RSS,,
Nubank,2026-03-30 07:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.45,NU Medicine study reveals early menopause linked to significantly higher heart disease risk - Evanston RoundTable,https://news.google.com/rss/articles/CBMizwFBVV95cUxPb29KLXZRV1Z2cm9zMEhlc3MzWXptTFV5YnVDWXFQMjJkMFZOSkxGbVY3Z0FCWkFMek41TmtlRTFKaVJRMFdhVjBmZzhueU95aDFTRUxyYWJsakFnRDV6Z1V3R05VRG1yRUo0YnN2Z1RKaUZTYTY4UVhiV2h3U2hEYjVXeFcxTldzejV1bkZibHotSG94VWZWS0h3eHhHZ0JzZ2lETVlfR3hqbF9FMmNrZThPSmx4T0FrTzdUbi1Qa1VXdjlZNldSV2E0MzFOS2c?oc=5,Google News RSS,,
Nubank,2026-04-06 07:00:00,2026-04-27T16:29:50.775180,news_signal,CREDIT_LIQUIDITY,2,0.6,liquidity,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.54,NU E Power Hires Market Maker to Support Liquidity on CSE - TipRanks,https://news.google.com/rss/articles/CBMirgFBVV95cUxPYzB1ZVlaME1rTFZ4VmNSXzc5RlEzMDI1b2taWS1ncmlPaFhzNlBQU3RWRUh5OEF0NTdfakpnRXNxTXhzMC1Dc0lmS0prbVpTY29zY201TjQwckZrT2gzM0VjNzUtZ3RDaE9WLTdZSkltNzlOTVpsRkJEWDVhY3R0VlUta1ZzMlIteFdIMmZyT3l4dFhNZ1c3WUtLck04NVdXeWY3UGphNmNMSUVzbEE?oc=5,Google News RSS,,
Nubank,2025-12-04 08:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.43,Morgan Stanley weighs risk transfer to cut AI data centre exposure; Nubank seeks Brazilian banking licence - TheBanker.com,https://news.google.com/rss/articles/CBMiekFVX3lxTE5DVHpmUHRhR3JYSG9yQmxzSWtGWWVlZjhrZTAtWUduVENTVmRObW50dzREQmhGYVZKbk8xZFU1NHU4X0d3OGJ1UTJqOGRuTHpoeFlUSXNlbjQtYjI1cWdjNUI0QWpPRXpvU0VTcml4SnZ4NGpuNWh3YV9n?oc=5,Google News RSS,,
Nubank,2025-11-13 08:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.43,Nu Holdings Ltd. Reports Third Quarter 2025 Financial Results - Business Wire,https://news.google.com/rss/articles/CBMiugFBVV95cUxNNkt0MDlrVWZwUTFvQ3pocFdNY3p4QXdkTjNfT05tckxLZFVtYlNFSl9EU3ZfT1V4a1NjVmdrM3Z1ODRxS0FmWGN3STNza3h3TzFzZ2VnUDJrMms3UmtVODdBbkVFRDcyMnF6VjRZempJVEF6RVBIT2xZN1JfdFZ2clc4MHNoTFBGQ0VFbnpnR2pyZzBUTDZ4dXhDcDN1WFJjYmp1N0NaVWVQeVNZNk1tX2lvdEV3TXBocUE?oc=5,Google News RSS,,
Nubank,2026-01-17 08:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.42,"Nu Skin Enterprises, Inc.'s (NYSE:NUS) Share Price Could Signal Some Risk - simplywall.st",https://news.google.com/rss/articles/CBMi0gFBVV95cUxPNVpNcWUxWVE4b3U2V0x4Q3dlS0g3cDFHLVVVVXJfaFU2bU9WcDVaWlpPVU9WRFNFUEZaX0FnaHI2cWJLZ1RQMDYwNGtXX0hsc3BKS3Y3WlY0TlJjX05fa0pqY09abFU2QTloWVg3V3YzbjVvQTRvek53bUZDaGRLWUV6OWNpQVY4d25zek8tenJ0TGhFY0RfT3hRVWQtdnI1d1VEX2NIZERIMEFKMllseTIxcV8xcXdOUlFZNUVQUTJkQV9KMWU5cW1mdTFQWWpERlHSAdcBQVVfeXFMUEo3S0xtQnBiMzlzNUo0Q2tDeTU4dTExVDRfLXE3RWhzWlFjQ21xeUUteEFwZ1ZHcG5iSHNzejhMZXVPcWx4TWM2T3k1MUxBQnJqUlByNUwwZURBSF9id0pOSTljQ1VHOGh4T0NGQ0JWazRxR1ZoUG85ZkYwUm1lU1RSU0hkWjZhZ3JXUzJ3eHVYaGtOQ1ZUSi1fSFZXNGxQUWVmZ2FVZzFMd3hWSzY1S3hEYnpqa3RSVHhSd3hMSW90UjE2TnRuSGdRc05CVEdoT3NhbTNZaUk?oc=5,Google News RSS,,
Nubank,2025-09-01 07:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.4,Nu Holdings’ SWOT analysis: digital bank’s stock poised for growth amid challenges - Investing.com,https://news.google.com/rss/articles/CBMi0wFBVV95cUxOeVFQREtLeUFXUmNaWldOWHoxb0tOZHBtclJIcWFLVDlmeDA1RnBnNlBxdUNCaHVZRWFYOXEzQjJJUlBibk05WkUzRzBuRDc1THdUN3NkZjMtQ1ZTRWNrUzh3NmhfS1FGWFlSb0VXLXNualRXQ3lkWi1NekxPUzloTkV1NjlBQWNVb3o2aEo5bHZQX1ZxV0cyWnBNYlRXTGFacjF1MFdPby1qS0RXYzJ0clVHanJNQlplWDFzT01hczVabDhJTnpxVHRlRzdlejZMNXgw?oc=5,Google News RSS,,
Nubank,2025-08-09 07:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.44,Why Nu Holdings Remains A Buy Amid Brazil's Economic Uncertainty (NYSE:NU) - Seeking Alpha,https://news.google.com/rss/articles/CBMipwFBVV95cUxQZDZKcTlSMDdqMThoejd0emNRRWg4ektmWUdSdEpuQk4tNUZCQWZJcEx3SWptTGU5QzdKSVFjcVFXZTlMc1Z1NWVZM0p1MXRDSWp4aFk4RHRNb09YeEFKTk5FNWhaRDlmZno5Q090R1F4bzQ4QmZuLTRtZ285R18zR1FIQkRUSHJwTElFSlh3b0xtcXA2UGhRYVhPUDBiYUxNZVh4d0RsOA?oc=5,Google News RSS,,
Nubank,2025-09-07 07:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.45,Nu Holdings (NYSE:NU): Evaluating Valuation as Investors Reassess Growth and Risk - Yahoo Finance,https://news.google.com/rss/articles/CBMiggFBVV95cUxPUWFCNFB4WjNpcHVRcGY4VWNtcV9oWGlYVlNfVl9mTXVNMnNrZ1FEc21iNFdENXVVLU5MTUtnOUIyT1Y4M2xpUDBES3AwYlV1amtXd1BuRVpOMmYtRExJTF9iY0VaWXdnWHJXMFBfQ0Q5MmU1LVJfUmltZUloaGQtVFh3?oc=5,Google News RSS,,
Nubank,2025-08-14 07:00:00,2026-04-27T16:29:50.775180,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.4,Nu Holdings Ltd. Reports Second Quarter 2025 Financial Results - Nubank,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQT1hBWlFYdUwzQWxUOFRBLWFDaXh4SlFmTXNhcE94OE9YOWZON3NKSnB0YTZNYUlzUTFHM2p3dkNDQ0hHZjd6M1BCanAyektBMzdkNk5IcDVyU0NMTVpMT2tJRmdBcGIzUFd4M2txZTZ0ZDF4V2V5VlhCa3pwVVB2bTdBczhzVmlLOE16ZXZRUHNoLTBfT2h6WEYwdlBrejJrR2NzSHc3ekpLQQ?oc=5,Google News RSS,,
Nubank,2026-02-04 08:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.47,(NU) Risk Channels and Responsive Allocation - Stock Traders Daily,https://news.google.com/rss/articles/CBMivwFBVV95cUxQRVpVLUs4dlgtNE9MMUFzdDc4anVRcllTcnBMM2xYQWZfd21CS0pucTJMWTg2V2djTERkVjlMamRjcTUzM1l0ejdDVHJENktMMnFPZGFKMGRlQk96U1NnbHkzNzRVVVl2U0hsVHRiWkFaSGg2aXg0TnpKeDg2LXVJTGpDYW9vekRkZlJyQzZKMWlERUZwWFZHRGtrWTc0QWs0QUlSUy16bURwdE9hYmZLdDNnTjA3MnA5MkNjQjdWbw?oc=5,Google News RSS,,
Nubank,2025-05-06 07:00:00,2026-04-27T16:29:50.775180,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,central bank,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.49,Nubank taps former Brazil central bank chief Campos Neto to management team - Reuters,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQMVhlMTB2VkRxcHg4ak8tSDRYTENOZXY5aG83dXdTaUJRLXROc0w3ZjNIVEJ5SHdYNkttaG5jSkhFMzM4ZTFzODk5Um9KRkhBR0FCb3hIam51S3YzS3F0MEFpTnhtLXZzRWNQYWtrei0zMXlpM0hsVUJ2VElmbW9iNEhkRFp4MkNrY0NrcXdORFBsaUFUQjZvR3VZVXBMa20xQUkwTFlHTFkzcUtLdFQ2S1NDLW5CN0xlZGhQOUxWZ0wtMVE?oc=5,Google News RSS,,
Nubank,2026-02-17 08:00:00,2026-04-27T16:29:50.775180,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.45,Nu Holdings Wins OCC Nod Raising Questions On Valuation And Credit Risk - Yahoo Finance,https://news.google.com/rss/articles/CBMiekFVX3lxTE9BcF84TW5SWDZTZ0tDNllDcnAxanYxRFRQYWVUanloSUprMXpKT1NRNDZ5SlBjTzJTNGVJQ3lzSGw3YXM4ZEFtOWxjTmJvNHZwNkdFOV9HUDBXMDk1MXMxZElycnZHVEQwRlNqc0ZPVUQ4TWZmOFVwVUZR?oc=5,Google News RSS,,
Banco Inter,2026-04-08 07:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.49,Inter & Co’s Banco Inter Raises R$300 Million via Perpetual Subordinated Notes - TipRanks,https://news.google.com/rss/articles/CBMixAFBVV95cUxOWG9HSG94ZFN4TnhZMHFobW1OLVVCVHl3WmdEQ1hYTnRyckVyZ3VsVllESDJONDVzZnotNkJfaFFDVk1PZWxOUS1FOVdGOE5MX2VmUmpURVh2eUdEeDlSQXpfLVo0RDlNSUt4U0tBMlRCalpaUGloclhoczRLeDc0clZFRTVPUXVqUWl5N3NoTWQtcENoQ1RJT0JMaWRCQjAyRThzWHBrdmdubGYxcUthNktHWk5tQ25DUFRHVmtsWi00aXdU?oc=5,Google News RSS,,
Banco Inter,2025-11-04 08:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.46,"Banco Inter and Chainlink complete first cross-border, cross-chain trade experiment - American Journal of Transportation",https://news.google.com/rss/articles/CBMirAFBVV95cUxNdmN5bEkwUmV2VzlUSldDelV4RkdGUkV6NktwYkJvZG1TMVNjbDh6RElGWXpRZE5VaWlxdXEyREVCV1VzZXliZUlaTmZGUjJKLV91MkJxLWdURVNVMDVzSkZjUlB6QnpTNUhDMmVxa3VkTk91MDlBaWdVRlBNTzlfWGdlcGd2NUdBNmdJYkhVczhIcHAyNnY3bHZmUDNtZGNGc0JjMmE3Q0ZtbXow?oc=5,Google News RSS,,
Banco Inter,2025-11-04 08:00:00,2026-04-27T16:29:50.775180,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.46,Banco Inter & Chainlink Pioneer First Cross-Chain Trade Settlement Between Brazil’s BCB and Hong Kong’s HKMA - Disruption Banking,https://news.google.com/rss/articles/CBMi5AFBVV95cUxNQmZrVGZYRFRpNTBhdXlvY3Y5eVhUR01lWGZ1aEFRRVowOFVOM0xjOE82cVNqcUxWOVN3bFcyZFBlODYybXQ0cnBVWlZDRkN2UGhUdDVJNDBua0dTXzBiZy1CRHN5Ynd6VDVReXFfR3FQendIS3FMUEM0eGlVaDA4TXI2VklncTV1QlY1NDlhUzNtRGx4T1NNX1RFTThKX1pja0pwTURZeUh6TTByRll6NnZST0c4Z2RMb1dPM1RwN0ZrS25BWUx6SHMtU1hGTGo1ZWhoN25remtlb3ZVYlZKQzhrX2Q?oc=5,Google News RSS,,
Banco Inter,2025-11-03 08:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.46,"Banco Inter, Chainlink Power Real-Time CBDC Trade Settlement Between Brazil and Hong Kong - CoinDesk",https://news.google.com/rss/articles/CBMizgFBVV95cUxOVFQ3ZWoteTVNRmhaQU0tcDNaMm1uYVBHSHVvS3ZIWWhuVGcxQVlfVTltd1FFSUxkLUg1UUFkdk5ESWpwMmxveFN3dWhWQXdVM1VTRnVjeTRFal9nZEZrbkNBdFZ6dTJ6cnBKSUh0Y29kczZrZU5QWFZYaFNHOS1CUjVGSnpyd1ZyMkJqUWp0UWJsU1FNUllzVnV5M0dtTlk4bVJkQWtqdXhnRGJ6OW9uME5fY0UwYmhNbWFLODdPZ2Fsbm94TUdDS1N5YlNIdw?oc=5,Google News RSS,,
Banco Inter,2025-12-19 08:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.52,Inter & Co’s Banco Inter Raises R$500.4 Million via Subordinated Financial Bills to Bolster Capital - The Globe and Mail,https://news.google.com/rss/articles/CBMijAJBVV95cUxNeHBBOExXTFotaXhSVWZCcTkwRFZLZWxwOG13OTVzTXA2dWYweVZYTXJnMXNLcnR0dnY3cldOSS1VRGFZcGFEZVN0Vl9fV2tJWjY1LUtzRUF1eVFSaS1JdHExcEU0SEhQYlBJeVZWN3VQN19BZFBMSmlTVzNWR2dZN3dPeDVUT0k2R1BZa3RsaERha1JGeHlJYV8tams0ODIxajU5NTMzTU00czg1cDk5bHJyU0NQbkdfVXZHazF1WmI3VC1hSG1CUmQ0QnZETTYzcDlxWDlMTjA0TU1Da0pWZ0kxWHh3RUVTc3dEZzY0bFBxZ2UtVjhzcC1TWGpFNDdtQXZVcDJTTWpZd09o?oc=5,Google News RSS,,
Banco Inter,2024-11-19 08:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.49,"Chainlink joins Banco Inter, Microsoft and 7Comm consortium to support trade finance use case in phase 2 of Drex pilot - PR Newswire",https://news.google.com/rss/articles/CBMigwJBVV95cUxQX05PaWdqRVlTcGRCMmVqV0sxWFExR2xKcDJfQ2hJRU4yd2ZmM3ptUENuSU5vUk90YVFxZ2NqdnJWQ0FWbkJoXzVWSndFY0JULUtTdWkwX2Z3cFBoVGlCVUUtTFdIVWVHOVhOdnF1a3N4MlJmM1IzdHh3UldpM1hQc3BsdFItbjE3aVFsTnBNVy1OWExZS3hkMzRiRlZTWmpmMXlic0l4TnluZk04aVhNRFZTYy1kZkI1eFhrVkVIWXNxMjhfX0I0eTNrWWJKQmExWXp5UlJGcFBkeXFRSmt5Nk91YmxfN2xqU1ZubzFreEx4d2lWX3hPQXZPXzh4NmgxWm9v?oc=5,Google News RSS,,
Banco Inter,2026-01-19 08:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.33,Brazil's Banco Inter secures approval for US banking branch - FinTech Futures,https://news.google.com/rss/articles/CBMiogFBVV95cUxNRXFteEFidkhqVmhid0k1Ym1oQnM1WDlfNWgwMjR5QmRIdVRFLW9mb0c3S0FURWNLTEZFbTZSQWtDZnRlZEt3d2lBM0xob25GU0c3UjlodTBjeWpqMU42VWw1RUVTcWtFTXFGSjFkWDE2Nm04VnB1U1JqeUFGS1d4enFmVEYxTTU0YVNpRXgyZzI5UFhpYWVPOENFZ1FwMzE0X1E?oc=5,Google News RSS,,
Banco Inter,2026-01-23 08:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.37,Banco Inter gets Fed approval for US digital branch - American Banker,https://news.google.com/rss/articles/CBMikgFBVV95cUxQNHhTS3o1X0RuUkhYNWdoNDFuemdqSzlOQkdDNTA5MHhnb2xHb1lNSXFzNVZDWGlKcVZWbUxJREhReE5GWmstdkNkUG5OUXpxS3VNanh5dTJyQnQ3WGVBUUJKZTRqcWM3NGtuTi02YkVZdWQzakRGRDJEZ1RqVm9hVWtpbHN4STJJRy05Q01Mb2Y1dw?oc=5,Google News RSS,,
Banco Inter,2020-10-23 07:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.44,Brazil: Could Banco Inter’s super app break banking? - Euromoney,https://news.google.com/rss/articles/CBMitAFBVV95cUxNTXlRSU9jYmdpcDdlZUJCeDFVdjZzcDc5ZTdhdl8tQTJNcEtSLWJOWTk0bTJHUnZ2c3VDX1NmOGY5NXhZN0VfaVBNNlVnV09ETFUtY25vU2FHa2hFXzJEUDQxRUZ6UThyR2F5clJCSV9HUUJ5MG1TMVk0clN3SHJzNE1DNWtOUmc2ajJNQ0k3elNkSzFRM0xjR3lwYzZ3MFhnVFRwWklRWFdDa01rSmFBWVRJd2E?oc=5,Google News RSS,,
Banco Inter,2024-11-21 08:00:00,2026-04-27T16:29:50.775180,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,central bank,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.48,"Central Bank of Brazil to pilot CBDC trade finance solution with Chainlink, Microsoft, 7COMm and Banco Inter - FinTech Futures",https://news.google.com/rss/articles/CBMi4wFBVV95cUxObVcyLVBEMmR0amIydVJfZlgzTDdaNm1aRFplaWttV1JlV3l6SjFUMUZwdms4SmRvaG4yWVNzZ0R3Y3loLWllTXN1T2owVDRXOXpqRklvdFhfVmlmNmlEdmhPMWtfRWJqaEY4eHBqSDdOMW5yRlJLM2Y5MGRBSmlMSWRsb3ZELUFTQjJzX2dlY2I4YUE3a1R0X0NLVWlTclBoRDVjUXFpUjdObUhTYmVITTFVUFFkVktIOWxyV1J0WlZ0dXNXOU5lQllVZTRCZG1OemhBNVF2M3U1ZjN2WmhxNVlCMA?oc=5,Google News RSS,,
PagBank,2026-04-21 11:13:50,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.41,A Look At PagSeguro Digital (PAGS) Valuation After Recent Share Price Momentum - simplywall.st,https://news.google.com/rss/articles/CBMi4gFBVV95cUxNNU52T2VuSUdrdDNYRnItWkVKaUZjVlhlOE5qNlhMZElNeGJZa3FMZFloYTg5SnJhbFh4WUFJR1k3aFBqSEZYc0dKS04wbTFfYlRPSVVtNkxUQkRKdWdQQk5UTXU2VVBKN0xmendUY2hYaDBGX0VoRHJyV2hGZWFCSERIdUs4b0lwaVVnZFp1QW9YMldRMmdEcjVUVXphZDNWOElnTzBodjIxSXhWSmR3YXk4bmZHLUFfWF9OdllPOEd4N0tRTXN1Y3lkdXlqRWM4eE5ON1VHaFc4SnBpZnNmbWJ30gHnAUFVX3lxTE9CWC1QY2ktMVRRMWxZdk9BQjlHZ1N3U09ZX1JGeXpsYkZTcHAxZ1dMV3lCMXpvaXI2N3A4Y0dlRmJZWHNnejZSM2pBSzJpQjVZOEJ4RlE5NUFNd3BzcVYtSllZNXBXZ2FmeDNSNm9kYjZPbndKanNHYmNtc3Y0QkRfN3hNQ1BEVl80OWthRlVnSkIwRkNJUzBkRWhQdS1vaHB6N0RBUHRlLWp6T2FXWDh3aWk0SExETS1CSGZfMVgyWnVyTG1ESW93WF8yNmJxNmw4VE5WcGVOb1d2T3FYOTFxQzM3MTZOaw?oc=5,Google News RSS,,
PagBank,2026-04-14 13:02:37,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.47,How Investors May Respond To PagSeguro Digital (PAGS) Upgraded Earnings Outlook And Technical Momentum - Sahm,https://news.google.com/rss/articles/CBMi5wFBVV95cUxQMWhnNi11VEFaUmVhdENnSVUyYkU1MmVXRzVPbkMxNzdkRVJMU3NsSWNBMi0tVzNDZWM3N3hoZmxwS1kybjZjSFJnQ2pWSng5R1NzUEZHRGk0bHRBV2JUVkRlNEltbXg3VmtEdVFkaUFTRXRCTVM4QWxfT1N3cU5GSVVzeExGUWFwTUh6S3BqSktQVWlaX0hFTGltWklVV2ZVSkJwNVNodEJzWGMtMC1Uc1NfQVg5Q1padldaMktJYl90QzZmU0JoNVA0bFFsMnBTbnpNTU4xUFFrU0JKSTJsQWw1TC0zeVU?oc=5,Google News RSS,,
PagBank,2026-04-18 22:46:02,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.42,Trading Systems Reacting to (PAGS) Volatility - Stock Traders Daily,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNOEpQc28zaU52cU1CSHZtSVdKcWp1UExvWm9wQnlrd2N5TlBDdlprRGpYVzBJM0RqMkczbnNjZUczay16bjczNkZzOU9nUmFhZlFMa2V5RkVodVE2cXRSUmNNR1Y0dUlNU0daYWpVYjV2OWVELW0wbTc5eFFta1ZDdlAydXplMzhGM2ctcE9ZVnJHcDJxc05saWg1TkJnVHg4emgybTV4NGhLRVRRVW1MS0Z0a0VzcC05TWZaRXFQSXA?oc=5,Google News RSS,,
PagBank,2026-01-15 08:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.39,PagSeguro Digital Ltd. (PAGS): A Bull Case Theory - Yahoo Finance,https://news.google.com/rss/articles/CBMigwFBVV95cUxPS0wtT0dpOWMwRWdlSGo1V3J3VmlIRnY3NHAyeXlNOVViS0dGdnpEbW5CV2lxLVVIVmY3WkYzQUI0aWJhaGFlQ0s1NDhmOHdvdnRwUE10dTJuM184c2VzN1o5RnVoTkZJaXdMLWI5a2NRbnl1VUxSZXhsZDJFcHBtZnoycw?oc=5,Google News RSS,,
