company,event_date,collected_at,event_type,risk_category,severity,confidence_score,matched_keywords,signal_type,rule_signal_type,final_signal_type,ml_signal_type,ml_confidence,description,source_url,source,ai_summary,ai_explanation
BRB Banco de Brasília,2026-02-09 08:00:00,2026-05-04T03:32:35.905163,news_signal,FINANCIAL_SYSTEM_RISK,4,0.75,,RISK_SIGNAL,RISK_SIGNAL,RISK_SIGNAL,RISK_SIGNAL,0.31,"If BRB's plan fails, the Federal District government's contribution could reach R$ 6 billion. - NeoFeed",https://news.google.com/rss/articles/CBMivwFBVV95cUxOVFUtdkhqNWxmR1M5LTJoNVdpd0FtOE43RXlBSzR4emd1ZkVpa1F6UktVc3lURXA0NndqdHZOOGlKUVFmM29kQ1dKcmNiM1V0U2pXa2RkanVwR2NkZkRmY2RrOWItODkzNjhTcHdzQ3U0Wk5kT251UWhxWDZoUFBWSHBPVTR3X0tlRnlicTNQeC1lakRFdmpWVFVVajJkMEEzTGMxc0lyY3hLSTJyOWpXZjdRWHFQVy1NMVoxWjAzRQ?oc=5,Google News RSS,A planned project by BRB could result in a significant contribution of up to R$ 6 billion from the Federal District government if it fails.,"This news could represent a corporate risk for BRB (the company behind the project) because it highlights the potential financial exposure to the government if their plan fails.

Here are some reasons why this is a corporate risk:

1. **Financial liability**: If the Federal District government's contribution reaches R$ 6 billion, BRB will be liable for the full amount. This could put a significant strain on the company's finances and potentially lead to bankruptcy or financial distress.
2. **Unforeseen costs**: The article mentions that the government's contribution is contingent upon the project's success. If the project fails, BRB may need to absorb the entire cost of the government's investment, which could be unforeseen and unexpected.
3. **Reputation damage**: If BRB fails to deliver on their promises and the government's contribution is not successful, it could damage the company's reputation and credibility in the eyes of investors, stakeholders, and customers.
4. **Impact on business operations**: A large failure could also impact BRB's ability to operate effectively, potentially leading to reduced revenue, cash flow problems, or even business closure.

Overall, this news highlights the potential for significant financial risk and reputational damage if BRB's plan fails."
BRB Banco de Brasília,2026-02-23 08:00:00,2026-05-04T03:32:35.905163,news_signal,FINANCIAL_SYSTEM_RISK,4,0.75,,RISK_SIGNAL,RISK_SIGNAL,RISK_SIGNAL,RISK_SIGNAL,0.41,BRB busca repor caixa após fiasco do Master - Bloomberg.com,https://news.google.com/rss/articles/CBMimgFBVV95cUxPc212M0k1UEhSb3ZaZERaMGE4Zm45b3B4OVFqSDV3UGZWU3dFVk9GSkF5ZkxIR1ktT0dRRWQzbVloNlMyTkVURkM2aUxLOThacEtZSTJDVG9nUUtfOTZoa3RZZjlKUDRyYnhib0Z3ZzBJcHlRMHZmS2dwYjZHZlhoZHpqY255cVRzdWYwTENOUHhlWnEwU1pEUjhR?oc=5,Google News RSS,The Brazilian bank BRB is struggling to recover from a recent scandal involving the Mastercard payment processing system.,"Based on the article title, ""BRB busca repor caixa após fiasco do Master"", it appears that Brazilian bank BRB is facing financial difficulties after a major failure of its Mastercard partnership. This could represent a corporate risk for several reasons:

1. **Reputation damage**: A high-profile failure like this can erode trust in the bank's ability to manage complex transactions and protect customer funds, potentially harming its reputation and damaging its brand.
2. **Financial instability**: If BRB is unable to recover from the Mastercard partnership failure, it may struggle with financial instability, including reduced revenue, increased debt, or even bankruptcy.
3. **Regulatory scrutiny**: Banks are heavily regulated, and a significant failure like this could attract unwanted attention from regulatory bodies, potentially leading to fines, penalties, or even changes in banking regulations.
4. **Compliance risks**: To recover from the Mastercard partnership failure, BRB may need to implement additional compliance measures, which can be costly and time-consuming, potentially disrupting business operations.
5. **Credibility risk for investors**: If BRB's financial situation remains uncertain, it may affect investor confidence, leading to a decline in stock prices or reduced access to capital.

Overall, the news suggests that BRB is facing significant corporate risks due to its inability to manage a major partnership, which could have far-reaching consequences for the bank's operations, reputation, and long-term success."
BRB Banco de Brasília,2026-04-16 07:00:00,2026-05-04T03:32:35.905163,news_signal,FINANCIAL_SYSTEM_RISK,4,0.75,,RISK_SIGNAL,RISK_SIGNAL,RISK_SIGNAL,RISK_SIGNAL,0.3,"PF prende ex-presidente do BRB Paulo Henrique Costa em investigação relacionada ao banco Master, diz CNN - TradingView",https://news.google.com/rss/articles/CBMieEFVX3lxTE16WmNielhOdEVQSVp2OG8zaGxsR2FKMndURlV3YkZNQ2RPaG43eGRMcXNmLVdWT2N3M2J1NmFuNl9FZFVfWVRGU2pvZWtuSnFQMDF0YW10UlUwdEdLczkxVk5DVUFWNGJ5UHFZQ19ydlpNMXV0a0RlNg?oc=5,Google News RSS,O PF investiga o ex-presidente do BRB Paulo Henrique Costa pelo envolvimento com o banco Master.,"This news could represent a corporate risk for the following reasons:

1. **Association with a major financial institution**: The mastermind behind this investigation is the former president of BRB Bank (BRB), Paulo Henrique Costa. As the ex-president of a bank, his actions and decisions can have significant implications on the overall stability and reputation of the banking sector.
2. **Investigation into Master's finances**: The fact that Paulo Henrique Costa is being investigated in relation to Master Bank suggests that there may be concerns about financial irregularities or mismanagement at Master. This could lead to a loss of investor confidence, reduced access to capital markets, and decreased credibility for the bank.
3. **Potential legal implications**: As a former banker, Paulo Henrique Costa's involvement in an investigation can also raise questions about his personal liability and potential legal exposure. If found guilty or implicated in wrongdoing, he may face serious reputational damage and financial penalties.
4. **Ripple effect on other banks**: The news of the investigation could create a ripple effect throughout the banking sector, potentially leading to increased scrutiny and regulatory pressure on other financial institutions that have dealings with Master Bank.

In summary, this news represents a corporate risk due to its association with a major financial institution (Master Bank), potential legal implications for the ex-president (Paulo Henrique Costa), and the possibility of a loss of investor confidence and reputational damage for the bank."
BRB Banco de Brasília,2025-09-04 07:00:00,2026-05-04T03:32:35.905163,news_signal,FINANCIAL_SYSTEM_RISK,4,0.7,"central bank, bc",RISK_SIGNAL,RISK_SIGNAL,RISK_SIGNAL,CRITICAL_SIGNAL,0.52,"Brazil’s Central Bank blocks BRB deal, Master’s fate unclear - Valor International",https://news.google.com/rss/articles/CBMiwwFBVV95cUxNY3RGc25tSFFIWmoxUVZ5VjlfRWdCOTMtLWlmRnUyUVpSekRBUGRJTHJqSDM2c0hmaVZmQ3N3aVVnbkM3bXVPQVFhamE4M3NCeEpfU0ZHM2ZVLTVURXRidDNaaV9iX0F2TUlRZ2U4VVc3ZHN2VzFrSE45S0QyRDFaV2ZBcHp3aDJ3OWNwZmE2Nlc0c1hmRU1OVjVKZ0dmby1tOWJqWE1qYlRYNllLRmY3SVNKRmc0OXBqWkMzOWFRc08taHPSAdIBQVVfeXFMTm02b1V4ODdjNEM3V21CWmNZZ3dmcFF0empkZ1ZtM0lYaWR5VzZma1NXVTJqb3RxcHQyWFRGRHN5ZlF5VkhRa29wdjZ1LUhULWp2TndTODlNQjdXRGNhQ0ljUWIyLV9hZElkRThEZ1NoUnkyMFBhdUJDVC1YWFV1N3V2cmZfcnh5YjR4N3ZBSGkzSjhJcTlCcmZsczVpWENVMjAzUEhmWUNkWEhtc3gzY2lLVWNvcjI1eFdyR0FGWUNmTEc5c0VLUWVoTTB6ME1LS3hR?oc=5,Google News RSS,Brazil's Central Bank blocked a major deal involving the Brazilian retail bank BRB.,"Error: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=60)"
BRB Banco de Brasília,2026-04-26 10:53:33,2026-05-04T03:32:35.905163,news_signal,FINANCIAL_SYSTEM_RISK,4,0.65,bc,RISK_SIGNAL,RISK_SIGNAL,RISK_SIGNAL,WEAK_SIGNAL,0.34,O pessimismo do BC sobre a tentativa de capitalização do BRB - O Globo,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQcWVJQUJ5OUtyYmJvMlhCQzl3dWs0eXlhSVdWbzJZNHFfTUZmZ284QlgxZHV4NE93ak1aX1F2WHk5dkNCeVBTcEZrdzFfZkZyMEV2SDFIS3c5eC1HaDRJY1lTenFURHdFNnNGZEhOYjQ5dHlyZXBfamR4SjNxN3BrM0hROUlHY2VtT0dzT2xpZ3ExTUg1UWpwNmFZSTctMzJNV24tbUZaMTJyYmFyaEh6SkUzZTBROTlwQzh5bHY1azDSAc8BQVVfeXFMUF9VUkd0QW1jMHlUaUZ3WFByaXZFVE5KVnRMNUVYZGxiNXAxUlZ5ZTN6cmZjTnEtZUFsbm1fRm1nXzd4akxLRmw0MXRBNG1fZlUxVjhsdWhrMzB6bkFacEpFdXBOamMtTDVEOE1YUGJrdHZLT2haNGpiaDhEcWVrRzRGUkx5TXBBbXU2eWNXSm15MmFvTnhTaVJYSi1lbG9RcU55dGxPaDBnUXBqSUowa21TYXBBQmJ4dzdGbWIwdFNSWG1ESjM1TGN2bzdVNXJZ?oc=5,Google News RSS,Eu não consegui encontrar informações específicas para uma notícia recente com esse título. Pode ser útil fornecer mais contexto ou detalhes para que eu possa ajudá-lo melhor.,"Parece que você está referindo a um artigo em português. Vou tentar ajudá-lo a entender o que isso pode significar como um risco corporativo.

A frase ""O pessimismo do BC sobre a tentativa de capitalização do BRB"" sugere que o Banco Central (BC) tem uma visão otimista sobre as negociações para capitalizar o Brasil Telecom (BRB), mas há um ponto de vista mais sombrio ou pessimista dentro da instituição.

A capitalização do BRB é um processo em que o governo pode investir em ação no banco para garantir sua estabilidade financeira e reduzir o risco de falência. Isso pode ser uma forma de evitar a intervenção direta do governo nos negócios do banco.

O BC, como autoridade reguladora financeira, tem um papel crucial na supervisão das instituições financeiras, incluindo os bancos. Se o BC expressar pessimismo sobre as negociações para capitalizar o BRB, isso pode indicar que:

1. Há preocupações sobre a capacidade do banco de pagar seus dívidas ou manter sua solidez financeira.
2. O BC tem dúvidas sobre a viabilidade do plano de capitalização proposto pelo governo.
3. Há medo de que a capitalização possa não ser suficiente para resolver os problemas do banco.

Essa perspectiva mais sombria pode representar um risco corporativo porque:

1. Reduz a confiança dos investidores e acionistas no banco, o que pode afetar negativamente o valor das ações.
2. Pode levar a uma perda de credibilidade do BC e da instituição financeira em geral.
3. Possa aumentar os custos de capitalização para o governo e aumentar o risco de falência do banco.

Em resumo, se o BC expressar pessimismo sobre as negociações para capitalizar o BRB, isso pode ser visto como um risco corporativo porque sugere que há preocupações sérias sobre a capacidade do banco de operar de forma segura e sustentável."
Nubank,2026-05-01 12:30:00,2026-05-04T03:32:35.905163,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.44,1 Unstoppable Fintech Stock Is Up 196% in 3 Years: Here's the Single Biggest Risk With Investing in It Right Now. - The Motley Fool,https://news.google.com/rss/articles/CBMikAFBVV95cUxNSjVkUWQ1VEJkWG9uRGtjWmhEQVlUeENTbnRJekFpNFQ1Q0lDc0wyUkV3WGZCYy0xaUgtcVdaR09rODJ6WUZ1MTJRSVNEUlJ4NUpEdU1rSnl1NHZxbm1tb0RGMjVlNzN2MEZHX09seHM0N04zMktmN3lRQjVRTmU0TEZWSk1lWExvNlN3ajB1SjM?oc=5,Google News RSS,,
Nubank,2026-02-17 08:00:00,2026-05-04T03:32:35.905163,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.45,Nu Holdings Wins OCC Nod Raising Questions On Valuation And Credit Risk - Yahoo Finance,https://news.google.com/rss/articles/CBMiekFVX3lxTE9BcF84TW5SWDZTZ0tDNllDcnAxanYxRFRQYWVUanloSUprMXpKT1NRNDZ5SlBjTzJTNGVJQ3lzSGw3YXM4ZEFtOWxjTmJvNHZwNkdFOV9HUDBXMDk1MXMxZElycnZHVEQwRlNqc0ZPVUQ4TWZmOFVwVUZR?oc=5,Google News RSS,,
Nubank,2026-04-22 18:02:02,2026-05-04T03:32:35.905163,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.45,Precision Trading with Nu Holdings Ltd. Class A (NU) Risk Zones - Stock Traders Daily,https://news.google.com/rss/articles/CBMi2AFBVV95cUxNQlVjRkVkRG1VMGlSR1VUY2gxMGx5UEdRWVhnbTZlSkt4MlMzWXdCWGhNeHJnQXZzVVZwR01OSkRoRG8xRDRRVWxqMU5HSDF3XzkzUUlzbjJMdTltY2JZOTgwR2RyMllMZDVURERwNUxTQkRCczhKWFNxUlFpWFo0REhJMlhER3JGSFlTYlB6SHRJdHo1dlVuYjJEa2JoeUVVX0xtdm9JTjdqVllHQ3JiTXpwS2tycUF1OEVtTFFWQUJEQlJNc0ZSSWdOWUxjOFFhTW9UdjA2a1k?oc=5,Google News RSS,,
Nubank,2026-02-26 08:00:00,2026-05-04T03:32:35.905163,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.41,Nu Holdings (NU) slides as investors digest Q4 results and focus on credit-risk and margin signals - Quiver Quantitative,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPNmx5X0x0R1NHSmdXRlNYRE9qWlM4dDVfbjEyeU1ERU81V3QtbU1LTjlsS2hJS2pBel9tTk9jb1FlMDM5eDB2U1lReHVOMDF4Z216OHJPLVQwZkUzY1RVd2JwbjFlY3lPUFljVW96VnBSeFE0SGtqQ1l6Qm50Q0ROcWg4Q1FkNU9ReDVEb1ctVkRkblZldmhsZmFLemZGaHBkV2VlRm1qbm9rWnFNOVJzZnlkd1pNRnNZcHFYeHFHUGFlTVlKRFMtUkVoN3ZUcGJS?oc=5,Google News RSS,,
Nubank,2026-03-30 07:00:00,2026-05-04T03:32:35.905163,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.45,NU Medicine study reveals early menopause linked to significantly higher heart disease risk - Evanston RoundTable,https://news.google.com/rss/articles/CBMizwFBVV95cUxPb29KLXZRV1Z2cm9zMEhlc3MzWXptTFV5YnVDWXFQMjJkMFZOSkxGbVY3Z0FCWkFMek41TmtlRTFKaVJRMFdhVjBmZzhueU95aDFTRUxyYWJsakFnRDV6Z1V3R05VRG1yRUo0YnN2Z1RKaUZTYTY4UVhiV2h3U2hEYjVXeFcxTldzejV1bkZibHotSG94VWZWS0h3eHhHZ0JzZ2lETVlfR3hqbF9FMmNrZThPSmx4T0FrTzdUbi1Qa1VXdjlZNldSV2E0MzFOS2c?oc=5,Google News RSS,,
Nubank,2025-12-04 08:00:00,2026-05-04T03:32:35.905163,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.43,Morgan Stanley weighs risk transfer to cut AI data centre exposure; Nubank seeks Brazilian banking licence - TheBanker.com,https://news.google.com/rss/articles/CBMiekFVX3lxTE5DVHpmUHRhR3JYSG9yQmxzSWtGWWVlZjhrZTAtWUduVENTVmRObW50dzREQmhGYVZKbk8xZFU1NHU4X0d3OGJ1UTJqOGRuTHpoeFlUSXNlbjQtYjI1cWdjNUI0QWpPRXpvU0VTcml4SnZ4NGpuNWh3YV9n?oc=5,Google News RSS,,
Nubank,2026-04-06 07:00:00,2026-05-04T03:32:35.905163,news_signal,CREDIT_LIQUIDITY,2,0.6,liquidity,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.54,NU E Power Hires Market Maker to Support Liquidity on CSE - TipRanks,https://news.google.com/rss/articles/CBMirgFBVV95cUxPYzB1ZVlaME1rTFZ4VmNSXzc5RlEzMDI1b2taWS1ncmlPaFhzNlBQU3RWRUh5OEF0NTdfakpnRXNxTXhzMC1Dc0lmS0prbVpTY29zY201TjQwckZrT2gzM0VjNzUtZ3RDaE9WLTdZSkltNzlOTVpsRkJEWDVhY3R0VlUta1ZzMlIteFdIMmZyT3l4dFhNZ1c3WUtLck04NVdXeWY3UGphNmNMSUVzbEE?oc=5,Google News RSS,,
Nubank,2025-11-14 00:12:06,2026-05-04T03:32:35.905163,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.4,Nu Holdings Ltd. Reports Third Quarter 2025 Financial Results - Nubank,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQNnk0NWtLWkZnZzJZbnM4ZXdKbHhBU1hldmRwOGlvYXJkdkwwT3ZIaXBXRGRSZjZTYXFkX0VJTkE3OG9faFlCQjVOcXZjTDVLRzN4Q1JtQzRIR2FUOGFEa0Y4WEloS0RiTndDek5tbUJoNkFuRGlxWUNBREplUncwZ012bVVnNlB4WjVIUXo0dE8weXE0a1JYWEdWdF9QR3lLQUg4X0JwdUk?oc=5,Google News RSS,,
Nubank,2025-11-17 08:00:00,2026-05-04T03:32:35.905163,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.47,Is Nu Holdings' (NU) AI-First Strategy and Record Earnings Reshaping Its Growth and Risk Outlook? - Yahoo Finance,https://news.google.com/rss/articles/CBMieEFVX3lxTE5WS1RubWprSnJOdkpkVDgydDlZYU9vMVB6eUptc1JyY0NDMlh2ekhIZUFqMHNEWE1nbUlRdVMxc2d6T2ZZZVFRM0Y3YzhnTmxjOWVCZ3J5SG9nYWx2NTV5WURWRGhrZXJoRGpob09ndlo2SklxQy0teg?oc=5,Google News RSS,,
Nubank,2025-08-17 07:00:00,2026-05-04T03:32:35.905163,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.5,Nu Skin: Decline In Affiliates And Tariffs Are Risks (Rating Downgrade) (NYSE:NUS) - Seeking Alpha,https://news.google.com/rss/articles/CBMirgFBVV95cUxQdlloMm5CZHk3RVFneW9jendUQ1pzdU1SWUZZMmNCaWlFZXljcGtyRE1vbGZtOS1nUFIyTEhfMUFVSHBUUTJqZXJfd0dGUFpiU1JrTm5uVnNGSnN2em91U05KaklJSU9VSER6ZHljS3BYMTh4bWhxVGluUU50SjhJazIwSzF4c3U3d1V3bjdLa1cwcTNvVG1OMWhVeklSblczbldvYUhzUmVvQS1fU2c?oc=5,Google News RSS,,
Nubank,2026-01-16 08:00:00,2026-05-04T03:32:35.905163,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.38,Nu-World Holdings (JSE:NWL) Could Be At Risk Of Shrinking As A Company - simplywall.st,https://news.google.com/rss/articles/CBMi4AFBVV95cUxNWS1oQjhEalFFdnVGeHlmMWthOHRJam9nYTd4RE1SWG1fSzVHNUNiRkpXeEJUS0hTRENPWHMydy00U3lZUEVUVHFqV09NMWNiaWZxLUZBTHBMZE50QlRwZ3g5QlI2Z1oxNVpHNy1MTlFSejdaY3hjZUxzVUJGcU9TVmRpc0xhUFVMa0hrRlNYLXdFeDZHUF90S29DVU1MbnhKSThVMmJiRk00S280SFR5SldRZ3JyNUNaN0xJalo1cmQyaW9zbkxiRU5OR2lhdlBPanNjWXNJbWRseDBTdjBmWdIB5gFBVV95cUxQa0M1Skk2T2FVc2FLREdiQzdxQzdXZ2JHQUZvaFBjcnoxTElpUWhjR192U1Q2c20zNEdKcExGN1pQYzVXdUFCaFJubWtfSEhmbzlpTTF6TWZVZWJ6aVlOb3RZbTdkMHVsbWhlR0tPUW5JbldXX1pLb29aQ0dfN2RmZEk5c1dBbE1YZ0ZYOEdhNVJkQ3laOWtsOENlZFhhNl93d0M3NXpyTV9hbkNaTGZSeFZVSmU4ZFZMaGNVTFVXWTFnSG1sRDRkM0VWTWNrNnZMdGZDRzgzajBOOTQ0V2h1ZlN0Nmxldw?oc=5,Google News RSS,,
Nubank,2025-08-21 07:00:00,2026-05-04T03:32:35.905163,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.38,Are energy drinks like Alani Nu Witch's Brew linked to stroke-like symptoms? What we know - Snopes.com,https://news.google.com/rss/articles/CBMiggFBVV95cUxPZ0tSU2IwakJYM1hJNHk3UGRkVWNXR0hkQmlJSXNQTWhtT0x2V3dtbU5Xc0xRNWU0MThQeVR4WTFVQ1UxOVIxbENOVUFYaFE1QWhyWHZaVGFPOE81UThUZ2JFTTRaZE83aXMyUmpsX0hnc2pEQ0hMNG5KS3NVX09LMy1n?oc=5,Google News RSS,,
Nubank,2025-09-07 07:00:00,2026-05-04T03:32:35.905163,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.45,Nu Holdings (NYSE:NU): Evaluating Valuation as Investors Reassess Growth and Risk - Yahoo Finance,https://news.google.com/rss/articles/CBMiggFBVV95cUxPUWFCNFB4WjNpcHVRcGY4VWNtcV9oWGlYVlNfVl9mTXVNMnNrZ1FEc21iNFdENXVVLU5MTUtnOUIyT1Y4M2xpUDBES3AwYlV1amtXd1BuRVpOMmYtRExJTF9iY0VaWXdnWHJXMFBfQ0Q5MmU1LVJfUmltZUloaGQtVFh3?oc=5,Google News RSS,,
Nubank,2025-08-14 07:00:00,2026-05-04T03:32:35.905163,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.4,Nu Holdings Ltd. Reports Second Quarter 2025 Financial Results - Nubank,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQT1hBWlFYdUwzQWxUOFRBLWFDaXh4SlFmTXNhcE94OE9YOWZON3NKSnB0YTZNYUlzUTFHM2p3dkNDQ0hHZjd6M1BCanAyektBMzdkNk5IcDVyU0NMTVpMT2tJRmdBcGIzUFd4M2txZTZ0ZDF4V2V5VlhCa3pwVVB2bTdBczhzVmlLOE16ZXZRUHNoLTBfT2h6WEYwdlBrejJrR2NzSHc3ekpLQQ?oc=5,Google News RSS,,
Banco Inter,2026-04-08 07:00:00,2026-05-04T03:32:35.905163,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.47,Inter&Co (INTR) boosts Banco Inter capital with R$300M Tier I notes - Stock Titan,https://news.google.com/rss/articles/CBMirAFBVV95cUxNUGtKRzU0MkwwWWswQ0s5UHpKaVZMaFAyZTlNOG1saU12bTFZU2dfU2lyN0NVajJlMUk0LU9wYTBKUm1UbUp1eVRsUERqSU83blhtb1ByLXVDMnhNUTNmZENKNkN4UjVHRVRQQ2xIamtQY1dJbTR2cUpKR1BaSUVfbGpfUVktczhUanRod3JRemtjRmM1MUpLYXhFS0plY21RcFBzTnFrOGVQbF9K?oc=5,Google News RSS,,
Banco Inter,2026-04-08 07:00:00,2026-05-04T03:32:35.905163,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.49,Inter & Co’s Banco Inter Raises R$300 Million via Perpetual Subordinated Notes - TipRanks,https://news.google.com/rss/articles/CBMixAFBVV95cUxOWG9HSG94ZFN4TnhZMHFobW1OLVVCVHl3WmdEQ1hYTnRyckVyZ3VsVllESDJONDVzZnotNkJfaFFDVk1PZWxOUS1FOVdGOE5MX2VmUmpURVh2eUdEeDlSQXpfLVo0RDlNSUt4U0tBMlRCalpaUGloclhoczRLeDc0clZFRTVPUXVqUWl5N3NoTWQtcENoQ1RJT0JMaWRCQjAyRThzWHBrdmdubGYxcUthNktHWk5tQ25DUFRHVmtsWi00aXdU?oc=5,Google News RSS,,
Banco Inter,2025-11-04 08:00:00,2026-05-04T03:32:35.905163,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.46,"Banco Inter and Chainlink complete first cross-border, cross-chain trade experiment - American Journal of Transportation",https://news.google.com/rss/articles/CBMirAFBVV95cUxNdmN5bEkwUmV2VzlUSldDelV4RkdGUkV6NktwYkJvZG1TMVNjbDh6RElGWXpRZE5VaWlxdXEyREVCV1VzZXliZUlaTmZGUjJKLV91MkJxLWdURVNVMDVzSkZjUlB6QnpTNUhDMmVxa3VkTk91MDlBaWdVRlBNTzlfWGdlcGd2NUdBNmdJYkhVczhIcHAyNnY3bHZmUDNtZGNGc0JjMmE3Q0ZtbXow?oc=5,Google News RSS,,
Banco Inter,2025-11-03 08:00:00,2026-05-04T03:32:35.905163,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.43,"Banco Inter, Chainlink Power Real-Time CBDC Trade Settlement Between Brazil and Hong Kong - Yahoo Finance Singapore",https://news.google.com/rss/articles/CBMiiAFBVV95cUxPZFgtUGdvbHhMdUFZX09lRUF4ZHlHelZEZE5mSERITzY1ZGxyTkNQVnZmM1FOazZvRUJWajQtbWRrUDlWN3VDa1ZUbTBvZjZtdVI0WGJOOTRqME11S2YtMTV2M2IxbW5FeTg1Z2t4UXppWmhidlVGbmFRUjUtdUdONlZ6WGpjMzNN?oc=5,Google News RSS,,
Banco Inter,2025-11-04 08:00:00,2026-05-04T03:32:35.905163,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.46,Banco Inter & Chainlink Pioneer First Cross-Chain Trade Settlement Between Brazil’s BCB and Hong Kong’s HKMA - Disruption Banking,https://news.google.com/rss/articles/CBMi5AFBVV95cUxNQmZrVGZYRFRpNTBhdXlvY3Y5eVhUR01lWGZ1aEFRRVowOFVOM0xjOE82cVNqcUxWOVN3bFcyZFBlODYybXQ0cnBVWlZDRkN2UGhUdDVJNDBua0dTXzBiZy1CRHN5Ynd6VDVReXFfR3FQendIS3FMUEM0eGlVaDA4TXI2VklncTV1QlY1NDlhUzNtRGx4T1NNX1RFTThKX1pja0pwTURZeUh6TTByRll6NnZST0c4Z2RMb1dPM1RwN0ZrS25BWUx6SHMtU1hGTGo1ZWhoN25remtlb3ZVYlZKQzhrX2Q?oc=5,Google News RSS,,
Banco Inter,2026-01-23 08:00:00,2026-05-04T03:32:35.905163,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.37,Banco Inter gets Fed approval for US digital branch - American Banker,https://news.google.com/rss/articles/CBMikgFBVV95cUxQNHhTS3o1X0RuUkhYNWdoNDFuemdqSzlOQkdDNTA5MHhnb2xHb1lNSXFzNVZDWGlKcVZWbUxJREhReE5GWmstdkNkUG5OUXpxS3VNanh5dTJyQnQ3WGVBUUJKZTRqcWM3NGtuTi02YkVZdWQzakRGRDJEZ1RqVm9hVWtpbHN4STJJRy05Q01Mb2Y1dw?oc=5,Google News RSS,,
Banco Inter,2026-01-20 08:39:58,2026-05-04T03:32:35.905163,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.33,Brazil's Banco Inter secures approval for US banking branch - FinTech Futures,https://news.google.com/rss/articles/CBMiogFBVV95cUxNRXFteEFidkhqVmhid0k1Ym1oQnM1WDlfNWgwMjR5QmRIdVRFLW9mb0c3S0FURWNLTEZFbTZSQWtDZnRlZEt3d2lBM0xob25GU0c3UjlodTBjeWpqMU42VWw1RUVTcWtFTXFGSjFkWDE2Nm04VnB1U1JqeUFGS1d4enFmVEYxTTU0YVNpRXgyZzI5UFhpYWVPOENFZ1FwMzE0X1E?oc=5,Google News RSS,,
