company,event_date,collected_at,event_type,risk_category,severity,confidence_score,matched_keywords,signal_type,rule_signal_type,final_signal_type,ml_signal_type,ml_confidence,description,source_url,source,ai_summary,ai_explanation
BRB Banco de Brasília,2026-04-16 07:00:00,2026-05-01T03:30:24.993410,news_signal,FINANCIAL_SYSTEM_RISK,4,0.65,liquidation,RISK_SIGNAL,RISK_SIGNAL,RISK_SIGNAL,WEAK_SIGNAL,0.34,Perfect storm at BRB: increases the risk of bank liquidation (previously unthinkable) - NeoFeed,https://news.google.com/rss/articles/CBMiswFBVV95cUxNRWwwaW1ZUDY4dlpPb3g4VW85dENCVmlDSEFmbFg4ZjVNMlZLQ2Q4b2VpR3NDWlBpYUwtWjBSa0hRNmtFX0hkQlZaNmM1ZzN2bXJ5OURSMlJ2VC03U0xNWkh3by1rN2FWN2ZGX3Q5b2ptMzFjdEVqRElxanJXY18yZTF4N3FRMlJOeHFxQzJrUDRIWGZxd3k4eVYwMDFKdXY1TFZ0SlF5cnNCdkphaUROd3lHSQ?oc=5,Google News RSS,"A ""perfect storm"" of factors has increased the risk of a bank liquidation, previously considered unthinkable.","This news article suggests that there is an increased risk of bank liquidation due to a ""perfect storm"" of factors. A perfect storm in this context likely refers to a combination of severe and unforeseen events or circumstances that have created a highly volatile situation.

In the context of BRB (Bank of Ireland), which is one of Ireland's largest banks, this could represent a corporate risk for several reasons:

1. **Financial instability**: If the bank experiences financial difficulties, it may not be able to meet its obligations, including depositors' claims, leading to a potential liquidation.
2. **Loss of investor confidence**: A bank facing liquidity issues or other problems may lead investors to lose confidence in the institution, causing a decline in share prices and potentially exacerbating the situation.
3. **Systemic risk**: The failure of one major financial institution can have far-reaching consequences for the entire financial system, including potential contagion effects on other banks and institutions.
4. **Regulatory scrutiny**: A bank facing liquidation may require immediate intervention by regulatory authorities, which could lead to costly and time-consuming procedures, potentially disrupting the bank's operations.
5. **Reputation damage**: Liquidation of a major bank can have severe consequences for the economy, leading to a loss of trust in the financial system as a whole.

In summary, the article suggests that BRB is facing an unprecedented crisis situation due to the ""perfect storm"" of factors, which could lead to a high-risk scenario for corporate stakeholders, including depositors, investors, and regulatory authorities."
BRB Banco de Brasília,2026-04-22 15:20:10,2026-05-01T03:30:24.993410,news_signal,FINANCIAL_SYSTEM_RISK,4,0.75,aumento de capital,RISK_SIGNAL,RISK_SIGNAL,RISK_SIGNAL,RISK_SIGNAL,0.4,"Acionistas do BRB aprovam aumento de capital de R$ 8,8 bi - Bloomberg.com",https://news.google.com/rss/articles/CBMiqwFBVV95cUxQOGZjREUtdzFlLVplT3Q2Q181NzNsSWVocWxwdExZUlUzUndIczJYT0s3S1E5UFIzTlFtTGUzTHJEQlp4cFlDLW5SRTBGVk1DdERManVERGVUNU8yd1l1bVYtb1F3T2pOcm9IZ0NPZzA5V29UUEJZWWJ6WVZkb1Y4VFBId2N5YnpYZml3ckxCZmxVaFFsWk15ZXZLWWs1NGdKczhsNnNjc1pMbDg?oc=5,Google News RSS,"A assembleia dos acionistas do BRB aprovou um aumento de capital de R$ 8,8 bilhões.","This news could represent a corporate risk for several reasons:

1. **Increased Capital**: The approval of an increase in the company's capital (R$ 8.8 billion) may lead to a significant expansion of the company's operations, which can be risky if not managed properly. This increase in capital can also attract more investors, but it also increases the company's debt and liability.
2. **Financial Burden**: The additional capital will likely result in increased financial burdens for the company, including higher interest payments on loans and potentially higher taxes. If the company is not able to manage its finances effectively, this could lead to a decline in profitability or even bankruptcy.
3. **Debt Vulnerability**: A significant increase in capital can also make the company more vulnerable to debt if it is not managed carefully. Higher levels of debt can limit the company's ability to invest in new opportunities or respond to changes in the market.
4. **Shareholder Concerns**: The approval of an increase in capital may also lead to concerns among shareholders about the distribution of the additional funds, potential dilution of ownership, and the impact on existing share prices.
5. **Regulatory Scrutiny**: A significant increase in capital can also attract regulatory scrutiny from authorities such as the Securities and Exchange Commission (CVM) in Brazil. Failure to comply with regulatory requirements could lead to fines or other penalties.

Overall, while an increase in capital can be beneficial for a company's growth, it is essential to carefully manage the associated risks and ensure that the company has a solid financial foundation to support its expanded operations."
BRB Banco de Brasília,2026-03-10 07:00:00,2026-05-01T03:30:24.993410,news_signal,FINANCIAL_SYSTEM_RISK,4,0.65,,RISK_SIGNAL,RISK_SIGNAL,RISK_SIGNAL,GENERAL_NEWS,0.36,BRB seeks credit guarantee loan while discussing capitalization - Valor International,https://news.google.com/rss/articles/CBMiygFBVV95cUxNd1BVVFFleGxhM3lQdW1nbU9Pb1JPNDVHNGVNOXd4dGxxdDhXSGRxdTRwOGZXclROX1ZXcHRvSVJSZVF3bWlrQURRZ1JoaTNMQ2R0UHdCVS1MQnNzZUpwMUZ2VXF6WGRCVjVtZVdTYzRPQ1B3SThjTXYzUVV0NnYxbks1WWcxWFdOdklfWWVBamNpZ2kxY2tBNEttMUtzU0w5QUhzOHRndFVycXlURzUzM0NtWEZ1NlQ2MG1DeHhrTGF0TzFWTE9tOTJB0gHYAUFVX3lxTE05WUVTS09XTmh2UGtKSFRzR2VhYWdmVjBzbkZsNmR6ZjQ0emgxb0hhV3M0cEx4cGVBUTJFeTVRd05tMW85RmlLNnpIUEJmamJHQmNBVUh6SnhlZUFicVo0TlprclBpRjJOcFJTN2o2cWFSVFdHamR5cXZLZU1CWU1ZR2NsTzNhUU80YlpTcno4VG1QeWZhVUhrVEtNSG83SmEteDZzSDhRM3dIczVabVg2SXhHVjRQZEg5N2ZTVG5pd0FlTGJLZGtEWkRZMnJNb1JtVUtDUWRmNg?oc=5,Google News RSS,BRB (Valor International) is seeking a credit guarantee loan to support its capitalization efforts.,"This news could represent a corporate risk for several reasons:

1. **Debt financing**: BRB is seeking a credit guarantee loan, which implies that they are relying on debt financing to support their operations or capitalization plans. High levels of debt can increase the risk of bankruptcy or default, particularly if the company's cash flow is not sufficient to meet its obligations.
2. **Lack of self-funding**: By seeking a loan with a guarantee, BRB may be indicating that they are unable to fund their own operations through internal resources, such as cash reserves or profit margins. This can be a sign of poor financial management or inadequate revenue generation.
3. **Dependence on external financing**: A credit guarantee loan implies that BRB is dependent on external financing to support its activities. If the lender were to withdraw funding or default on payments, it could have significant consequences for the company's operations and reputation.
4. **Capitalization concerns**: The fact that BRB is discussing capitalization plans suggests that they may be facing challenges in securing sufficient capital to meet their business objectives. This could indicate a lack of confidence in the company's future prospects or an inability to generate sufficient cash flow to sustain operations.
5. **Risk of increased debt obligations**: If BRB secures the loan, they will likely face increased debt obligations, including interest payments and potential penalties for non-payment. This can create a vicious cycle of debt accumulation, which can be challenging to escape.

Overall, this news suggests that BRB may be facing significant financial challenges and is relying on external financing to support its operations. This could represent a corporate risk, particularly if the company's management is unable to successfully navigate these financing arrangements or if the loan terms are unfavorable."
BRB Banco de Brasília,2026-04-26 10:53:33,2026-05-01T03:30:24.993410,news_signal,FINANCIAL_SYSTEM_RISK,4,0.65,bc,RISK_SIGNAL,RISK_SIGNAL,RISK_SIGNAL,WEAK_SIGNAL,0.34,O pessimismo do BC sobre a tentativa de capitalização do BRB - O GLOBO,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQcWVJQUJ5OUtyYmJvMlhCQzl3dWs0eXlhSVdWbzJZNHFfTUZmZ284QlgxZHV4NE93ak1aX1F2WHk5dkNCeVBTcEZrdzFfZkZyMEV2SDFIS3c5eC1HaDRJY1lTenFURHdFNnNGZEhOYjQ5dHlyZXBfamR4SjNxN3BrM0hROUlHY2VtT0dzT2xpZ3ExTUg1UWpwNmFZSTctMzJNV24tbUZaMTJyYmFyaEh6SkUzZTBROTlwQzh5bHY1azDSAc8BQVVfeXFMUF9VUkd0QW1jMHlUaUZ3WFByaXZFVE5KVnRMNUVYZGxiNXAxUlZ5ZTN6cmZjTnEtZUFsbm1fRm1nXzd4akxLRmw0MXRBNG1fZlUxVjhsdWhrMzB6bkFacEpFdXBOamMtTDVEOE1YUGJrdHZLT2haNGpiaDhEcWVrRzRGUkx5TXBBbXU2eWNXSm15MmFvTnhTaVJYSi1lbG9RcU55dGxPaDBnUXBqSUowa21TYXBBQmJ4dzdGbWIwdFNSWG1ESjM1TGN2bzdVNXJZ?oc=5,Google News RSS,"I apologize, but the text you provided is not an article or news piece that I can summarize. It appears to be a Portuguese headline, but it's missing the context and content of the article.

Could you please provide more information about the topic or the article itself?","Parece que o texto é em português e não fornece informações específicas sobre o noticiamento. No entanto, posso fornecer uma explicação geral sobre como um artigo de notícias sobre pessimismo do Banco Central (BC) sobre uma tentativa de capitalização do BRB (Banqueiro Rural Brasileiro) poderia representar um risco para a empresa.

Um risco corporativo pode ser definido como um fator que afeta negativamente o desempenho ou a estabilidade financeira da empresa. Nesse caso, se o Banco Central expressar pessimismo sobre a tentativa de capitalização do BRB, isso poderia representar um risco para a empresa por várias razões:

1. **Perda de credibilidade**: A expressão de pessimismo pelo BC pode criar dúvidas e incerteza entre os investidores, clientes e parceiros da empresa. Isso pode afetar negativamente a credibilidade da empresa e tornar mais difícil para ela atrair fundos ou realizar operações.
2. **Dificuldade em reunião objetivos**: Se o BC expressar pessimismo sobre a tentativa de capitalização, isso pode dificultar a realização dos objetivos financeiros da empresa. Isso poderia levar a uma redução na capacidade da empresa de investir ou expandir suas operações.
3. **Impacto na gestão do risco**: A expressão de pessimismo pelo BC pode indicar que a empresa está enfrentando desafios financeiros ou de gestão de riscos. Isso poderia exigir uma maior atenção e recursos para lidar com esses problemas, o que poderia afetar negativamente o desempenho da empresa.
4. **Risco de não cumprimento de prazos**: A expressão de pessimismo pelo BC pode aumentar o risco de não cumprimento de prazos ou de falha no pagamento de dívidas, o que poderia ter consequências graves para a reputação e a estabilidade financeira da empresa.

Em resumo, a expressão de pessimismo do BC sobre uma tentativa de capitalização do BRB pode representar um risco corporativo, pois pode afetar negativamente a credibilidade, dificultar a realização de objetivos financeiros, impactar a gestão do risco e aumentar o risco de não cumprimento de prazos."
BRB Banco de Brasília,2026-02-09 08:00:00,2026-05-01T03:30:24.993410,news_signal,FINANCIAL_SYSTEM_RISK,4,0.75,,RISK_SIGNAL,RISK_SIGNAL,RISK_SIGNAL,RISK_SIGNAL,0.31,"If BRB's plan fails, the Federal District government's contribution could reach R$ 6 billion. - NeoFeed",https://news.google.com/rss/articles/CBMivwFBVV95cUxOVFUtdkhqNWxmR1M5LTJoNVdpd0FtOE43RXlBSzR4emd1ZkVpa1F6UktVc3lURXA0NndqdHZOOGlKUVFmM29kQ1dKcmNiM1V0U2pXa2RkanVwR2NkZkRmY2RrOWItODkzNjhTcHdzQ3U0Wk5kT251UWhxWDZoUFBWSHBPVTR3X0tlRnlicTNQeC1lakRFdmpWVFVVajJkMEEzTGMxc0lyY3hLSTJyOWpXZjdRWHFQVy1NMVoxWjAzRQ?oc=5,Google News RSS,A planned project by BRB could result in a significant contribution of up to R$ 6 billion from the Federal District government if it fails.,"This news could represent a corporate risk for BRB (the company behind the project) because it highlights the potential financial exposure to the government if their plan fails.

Here are some reasons why this is a corporate risk:

1. **Financial liability**: If the Federal District government's contribution reaches R$ 6 billion, BRB will be liable for the full amount. This could put a significant strain on the company's finances and potentially lead to bankruptcy or financial distress.
2. **Unforeseen costs**: The article mentions that the government's contribution is contingent upon the project's success. If the project fails, BRB may need to absorb the entire cost of the government's investment, which could be unforeseen and unexpected.
3. **Reputation damage**: If BRB fails to deliver on their promises and the government's contribution is not successful, it could damage the company's reputation and credibility in the eyes of investors, stakeholders, and customers.
4. **Impact on business operations**: A large failure could also impact BRB's ability to operate effectively, potentially leading to reduced revenue, cash flow problems, or even business closure.

Overall, this news highlights the potential for significant financial risk and reputational damage if BRB's plan fails."
BRB Banco de Brasília,2026-02-26 08:00:00,2026-05-01T03:30:24.993410,news_signal,FINANCIAL_SYSTEM_RISK,4,0.75,,RISK_SIGNAL,RISK_SIGNAL,RISK_SIGNAL,RISK_SIGNAL,0.45,"BRB busca até R$ 8,9 bi para cobrir rombo deixado pelo Master - Bloomberg.com",https://news.google.com/rss/articles/CBMisAFBVV95cUxQM3l3anpJRnVIN0JIZGN5b2FYWktkQTNGRkppSkpfUWFZU3huTTQ2Z0E5dUZvNE54OUlncWdZSl9sb2lXRTM3cU43LWNld1k5V2QyZXFQTkRIQVl3N0dxNDVjSTQ3QnBMZXBWM1M5SzM4R2piVWRtMVFuVjJkRnJwdzF1NzNCcVdZYkdVam9qR09YVjdPZFBYMzY5NEU1WjlKNDd2WktVNFNkQnA0eXZ2UQ?oc=5,Google News RSS,"A empresa BRB está buscando investir até R$ 8,9 bilhões para financiar os custos do ""rombo"" deixado pela estabilidade de seu setor financeiro.","Esta notícia pode representar um risco corporativo porque o Banco Regional do Brasil (BRB) está procurando arcar com uma perda estimada em R$ 8,9 bilhões de reais, que foi deixada por outro banco, o Master.

Isso pode ser considerado um risco corporativo por várias razões:

1. **Exposição financeira**: A BRB está sendo forçada a absorver uma grande perda financeira, o que pode afetar sua capacidade de pagar dívidas e investir em novos projetos.
2. **Reputação**: A falha do Master pode afetar a reputação da BRB, pois ela está assumindo a responsabilidade por uma perda causada por um banco rival.
3. **Impacto na competitividade**: A perda pode reduzir a competitividade da BRB no mercado, pois outros bancos podem aproveitar essa oportunidade para se estabelecer como uma opção mais segura.
4. **Risco de creditabilidade**: A absorção dessa perda pode afetar a creditabilidade da BRB, tornando mais difícil para ela obtener créditos ou financiamento no futuro.

Em resumo, a notícia sugere que a BRB está enfrentando uma situação financeira delicada e que isso pode ter consequências negativas para sua estabilidade e competitividade."
BRB Banco de Brasília,2026-04-29 00:21:12,2026-05-01T03:30:24.993410,news_signal,FINANCIAL_SYSTEM_RISK,4,0.75,,RISK_SIGNAL,RISK_SIGNAL,RISK_SIGNAL,RISK_SIGNAL,0.36,Governadora do DF pede reunião com Lula para tentar socorro ao BRB com aval da União - O GLOBO,https://news.google.com/rss/articles/CBMi4gFBVV95cUxOQzFJQTF1OWVIRlhheUFSZGY2UGQ4eGU3b0tfWGlPdUVkNXFrVm5zUUpPX09OQmxvVUlJZWg0bmFjcFhpSm9ONkJtek5yS011YTZvNURGZldIV2FKRjU4dDYyT0pkdFBNZGY4VE1FRXpqbXNkVXA5emFLNlpVYjV2VWQ3VU5kQjNNNmV6SWlGQUZ0Z25pUlc3dmxWMDhkOUlpdUJVQ3AzU2dsY2c0NnpWTGN6YXlJZThlUkZWZzc3eE1qczRqMjMzc25mWm01ZVhzekZ5UURLTU5hb1hkLV9tWVRB0gHwAUFVX3lxTE9yVC10Y1BfVEVLQ1ppVnBzamctcEV3WVFJV0dzeHVYVHgzaGJsb1FQRkNiVHp2M0x5N0xGVnhramhMc0sxQUxIOWJ4TTNQUG1NbjNiSFg4bTJxX3BfZGttVmZZWUt5aTBUU2ZUODB5MGpqajdnYndYUlpTTmEyYlhiNzBqYUpxckNEUldmOXJkMFB3QzZDYWRWd0hibDhuUTY5aU9WQUtNVmFaUE1IZFZ6eEpHZENkNElMNG5rVndKV0VXa3ZkdGlVYS1tOXlaZ1JOMV9EdlJfdzRlNGVFT3lHN2hVaW5LOXhmV1hsZEYyUQ?oc=5,Google News RSS,A governadora do Distrito Federal pede uma reunião com Luiz Inácio Lula da Silva para obter o apoio federal para resolver problemas do Sistema de Rendimentos Bancários (BRB).,
BRB Banco de Brasília,2026-02-23 08:00:00,2026-05-01T03:30:24.993410,news_signal,FINANCIAL_SYSTEM_RISK,4,0.75,,RISK_SIGNAL,RISK_SIGNAL,RISK_SIGNAL,RISK_SIGNAL,0.41,BRB busca repor caixa após fiasco do Master - Bloomberg.com,https://news.google.com/rss/articles/CBMimgFBVV95cUxPc212M0k1UEhSb3ZaZERaMGE4Zm45b3B4OVFqSDV3UGZWU3dFVk9GSkF5ZkxIR1ktT0dRRWQzbVloNlMyTkVURkM2aUxLOThacEtZSTJDVG9nUUtfOTZoa3RZZjlKUDRyYnhib0Z3ZzBJcHlRMHZmS2dwYjZHZlhoZHpqY255cVRzdWYwTENOUHhlWnEwU1pEUjhR?oc=5,Google News RSS,The Brazilian bank BRB is struggling to recover from a recent scandal involving the Mastercard payment processing system.,"Based on the article title, ""BRB busca repor caixa após fiasco do Master"", it appears that Brazilian bank BRB is facing financial difficulties after a major failure of its Mastercard partnership. This could represent a corporate risk for several reasons:

1. **Reputation damage**: A high-profile failure like this can erode trust in the bank's ability to manage complex transactions and protect customer funds, potentially harming its reputation and damaging its brand.
2. **Financial instability**: If BRB is unable to recover from the Mastercard partnership failure, it may struggle with financial instability, including reduced revenue, increased debt, or even bankruptcy.
3. **Regulatory scrutiny**: Banks are heavily regulated, and a significant failure like this could attract unwanted attention from regulatory bodies, potentially leading to fines, penalties, or even changes in banking regulations.
4. **Compliance risks**: To recover from the Mastercard partnership failure, BRB may need to implement additional compliance measures, which can be costly and time-consuming, potentially disrupting business operations.
5. **Credibility risk for investors**: If BRB's financial situation remains uncertain, it may affect investor confidence, leading to a decline in stock prices or reduced access to capital.

Overall, the news suggests that BRB is facing significant corporate risks due to its inability to manage a major partnership, which could have far-reaching consequences for the bank's operations, reputation, and long-term success."
Nubank,2026-04-22 18:02:02,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.45,Precision Trading with Nu Holdings Ltd. Class A (NU) Risk Zones - Stock Traders Daily,https://news.google.com/rss/articles/CBMi2AFBVV95cUxNQlVjRkVkRG1VMGlSR1VUY2gxMGx5UEdRWVhnbTZlSkt4MlMzWXdCWGhNeHJnQXZzVVZwR01OSkRoRG8xRDRRVWxqMU5HSDF3XzkzUUlzbjJMdTltY2JZOTgwR2RyMllMZDVURERwNUxTQkRCczhKWFNxUlFpWFo0REhJMlhER3JGSFlTYlB6SHRJdHo1dlVuYjJEa2JoeUVVX0xtdm9JTjdqVllHQ3JiTXpwS2tycUF1OEVtTFFWQUJEQlJNc0ZSSWdOWUxjOFFhTW9UdjA2a1k?oc=5,Google News RSS,,
Nubank,2025-11-17 08:00:00,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.47,Is Nu Holdings' (NU) AI-First Strategy and Record Earnings Reshaping Its Growth and Risk Outlook? - Yahoo Finance,https://news.google.com/rss/articles/CBMieEFVX3lxTE5WS1RubWprSnJOdkpkVDgydDlZYU9vMVB6eUptc1JyY0NDMlh2ekhIZUFqMHNEWE1nbUlRdVMxc2d6T2ZZZVFRM0Y3YzhnTmxjOWVCZ3J5SG9nYWx2NTV5WURWRGhrZXJoRGpob09ndlo2SklxQy0teg?oc=5,Google News RSS,,
Nubank,2026-02-26 08:00:00,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.41,Nu Holdings (NU) slides as investors digest Q4 results and focus on credit-risk and margin signals - Quiver Quantitative,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPNmx5X0x0R1NHSmdXRlNYRE9qWlM4dDVfbjEyeU1ERU81V3QtbU1LTjlsS2hJS2pBel9tTk9jb1FlMDM5eDB2U1lReHVOMDF4Z216OHJPLVQwZkUzY1RVd2JwbjFlY3lPUFljVW96VnBSeFE0SGtqQ1l6Qm50Q0ROcWg4Q1FkNU9ReDVEb1ctVkRkblZldmhsZmFLemZGaHBkV2VlRm1qbm9rWnFNOVJzZnlkd1pNRnNZcHFYeHFHUGFlTVlKRFMtUkVoN3ZUcGJS?oc=5,Google News RSS,,
Nubank,2026-03-30 07:00:00,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.45,NU Medicine study reveals early menopause linked to significantly higher heart disease risk - Evanston RoundTable,https://news.google.com/rss/articles/CBMizwFBVV95cUxPb29KLXZRV1Z2cm9zMEhlc3MzWXptTFV5YnVDWXFQMjJkMFZOSkxGbVY3Z0FCWkFMek41TmtlRTFKaVJRMFdhVjBmZzhueU95aDFTRUxyYWJsakFnRDV6Z1V3R05VRG1yRUo0YnN2Z1RKaUZTYTY4UVhiV2h3U2hEYjVXeFcxTldzejV1bkZibHotSG94VWZWS0h3eHhHZ0JzZ2lETVlfR3hqbF9FMmNrZThPSmx4T0FrTzdUbi1Qa1VXdjlZNldSV2E0MzFOS2c?oc=5,Google News RSS,,
Nubank,2026-02-04 08:00:00,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.46,Nu Holdings: Why I Remain Constructive Heading Into 2026 (NYSE:NU) - Seeking Alpha,https://news.google.com/rss/articles/CBMinAFBVV95cUxPaDhGS1I3WnFHRGdVdWZfVEhlMGdKR0dqMUtYN1Z2QWZ0VFpjWmlxWE4yZWlsd2NJUFdYbGdSelY4My1FeG9GTTJubHFocnJWcDRuMVl2TGF2V0VGZE9iNW53RHBGSjJORTRaeS1CTG16SE55SkVpU2s2aThFNHZ6OGVpMWVhSWh3RVhnSDUwc1k0NHNhWWIzbmJnQzQ?oc=5,Google News RSS,,
Nubank,2025-12-04 08:00:00,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.43,Morgan Stanley weighs risk transfer to cut AI data centre exposure; Nubank seeks Brazilian banking licence - TheBanker.com,https://news.google.com/rss/articles/CBMiekFVX3lxTE5DVHpmUHRhR3JYSG9yQmxzSWtGWWVlZjhrZTAtWUduVENTVmRObW50dzREQmhGYVZKbk8xZFU1NHU4X0d3OGJ1UTJqOGRuTHpoeFlUSXNlbjQtYjI1cWdjNUI0QWpPRXpvU0VTcml4SnZ4NGpuNWh3YV9n?oc=5,Google News RSS,,
Nubank,2026-01-17 08:00:00,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.42,"Nu Skin Enterprises, Inc.'s (NYSE:NUS) Share Price Could Signal Some Risk - simplywall.st",https://news.google.com/rss/articles/CBMi0gFBVV95cUxPNVpNcWUxWVE4b3U2V0x4Q3dlS0g3cDFHLVVVVXJfaFU2bU9WcDVaWlpPVU9WRFNFUEZaX0FnaHI2cWJLZ1RQMDYwNGtXX0hsc3BKS3Y3WlY0TlJjX05fa0pqY09abFU2QTloWVg3V3YzbjVvQTRvek53bUZDaGRLWUV6OWNpQVY4d25zek8tenJ0TGhFY0RfT3hRVWQtdnI1d1VEX2NIZERIMEFKMllseTIxcV8xcXdOUlFZNUVQUTJkQV9KMWU5cW1mdTFQWWpERlHSAdcBQVVfeXFMUEo3S0xtQnBiMzlzNUo0Q2tDeTU4dTExVDRfLXE3RWhzWlFjQ21xeUUteEFwZ1ZHcG5iSHNzejhMZXVPcWx4TWM2T3k1MUxBQnJqUlByNUwwZURBSF9id0pOSTljQ1VHOGh4T0NGQ0JWazRxR1ZoUG85ZkYwUm1lU1RSU0hkWjZhZ3JXUzJ3eHVYaGtOQ1ZUSi1fSFZXNGxQUWVmZ2FVZzFMd3hWSzY1S3hEYnpqa3RSVHhSd3hMSW90UjE2TnRuSGdRc05CVEdoT3NhbTNZaUk?oc=5,Google News RSS,,
Nubank,2025-11-14 00:12:06,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.4,Nu Holdings Ltd. Reports Third Quarter 2025 Financial Results - Nubank,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQNnk0NWtLWkZnZzJZbnM4ZXdKbHhBU1hldmRwOGlvYXJkdkwwT3ZIaXBXRGRSZjZTYXFkX0VJTkE3OG9faFlCQjVOcXZjTDVLRzN4Q1JtQzRIR2FUOGFEa0Y4WEloS0RiTndDek5tbUJoNkFuRGlxWUNBREplUncwZ012bVVnNlB4WjVIUXo0dE8weXE0a1JYWEdWdF9QR3lLQUg4X0JwdUk?oc=5,Google News RSS,,
Nubank,2025-09-01 07:00:00,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.4,Nu Holdings’ SWOT analysis: digital bank’s stock poised for growth amid challenges - Investing.com,https://news.google.com/rss/articles/CBMi0wFBVV95cUxOeVFQREtLeUFXUmNaWldOWHoxb0tOZHBtclJIcWFLVDlmeDA1RnBnNlBxdUNCaHVZRWFYOXEzQjJJUlBibk05WkUzRzBuRDc1THdUN3NkZjMtQ1ZTRWNrUzh3NmhfS1FGWFlSb0VXLXNualRXQ3lkWi1NekxPUzloTkV1NjlBQWNVb3o2aEo5bHZQX1ZxV0cyWnBNYlRXTGFacjF1MFdPby1qS0RXYzJ0clVHanJNQlplWDFzT01hczVabDhJTnpxVHRlRzdlejZMNXgw?oc=5,Google News RSS,,
Nubank,2025-09-07 07:00:00,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.45,Nu Holdings (NYSE:NU): Evaluating Valuation as Investors Reassess Growth and Risk - Yahoo Finance,https://news.google.com/rss/articles/CBMiggFBVV95cUxPUWFCNFB4WjNpcHVRcGY4VWNtcV9oWGlYVlNfVl9mTXVNMnNrZ1FEc21iNFdENXVVLU5MTUtnOUIyT1Y4M2xpUDBES3AwYlV1amtXd1BuRVpOMmYtRExJTF9iY0VaWXdnWHJXMFBfQ0Q5MmU1LVJfUmltZUloaGQtVFh3?oc=5,Google News RSS,,
Nubank,2026-02-04 08:00:00,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.47,(NU) Risk Channels and Responsive Allocation - Stock Traders Daily,https://news.google.com/rss/articles/CBMivwFBVV95cUxQRVpVLUs4dlgtNE9MMUFzdDc4anVRcllTcnBMM2xYQWZfd21CS0pucTJMWTg2V2djTERkVjlMamRjcTUzM1l0ejdDVHJENktMMnFPZGFKMGRlQk96U1NnbHkzNzRVVVl2U0hsVHRiWkFaSGg2aXg0TnpKeDg2LXVJTGpDYW9vekRkZlJyQzZKMWlERUZwWFZHRGtrWTc0QWs0QUlSUy16bURwdE9hYmZLdDNnTjA3MnA5MkNjQjdWbw?oc=5,Google News RSS,,
Nubank,2025-08-09 07:00:00,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.44,Why Nu Holdings Remains A Buy Amid Brazil's Economic Uncertainty (NYSE:NU) - Seeking Alpha,https://news.google.com/rss/articles/CBMipwFBVV95cUxQZDZKcTlSMDdqMThoejd0emNRRWg4ektmWUdSdEpuQk4tNUZCQWZJcEx3SWptTGU5QzdKSVFjcVFXZTlMc1Z1NWVZM0p1MXRDSWp4aFk4RHRNb09YeEFKTk5FNWhaRDlmZno5Q090R1F4bzQ4QmZuLTRtZ285R18zR1FIQkRUSHJwTElFSlh3b0xtcXA2UGhRYVhPUDBiYUxNZVh4d0RsOA?oc=5,Google News RSS,,
